Knowledge,OralExpression,Deduction,MentalRotation,Visualization,Vocabulary,Analogies,Quantitative,PatternRecognition
1.024675156,2.071920109,0.074873464,1.472607712,1.339643648,1.880210269,1.127864478,1.572471923,1.106124991
-0.220534226,0.584472915,1.128116018,0.247528316,0.270599404,0.065791577,0.842832698,1.732291769,-0.031172407
0.543923744,-2.487677476,-0.09168501,-0.295311454,-0.580897217,-0.558456038,-0.47872211,-0.833839407,-0.327846005
1.014278277,0.353718624,1.716027586,1.068788633,0.414948528,0.530892857,1.660550473,-0.165170825,0.950589635
-0.105376506,-0.264164776,1.197069724,1.792882108,1.850424564,0.120833317,1.65229305,1.477609409,1.480770879
1.073874307,1.08773991,0.446904412,2.258053544,1.20036498,2.01454371,-0.08620656,0.188152325,0.898265197
0.206944472,-0.492719315,0.661089348,0.576113788,0.631874423,0.46494572,0.892909175,-0.49579554,0.550277184
0.63567672,0.409440215,-1.317466926,0.016962359,0.489012971,0.557390313,0.009109769,-0.190631428,0.390673553
1.482321217,-0.861199813,1.884564263,2.156241458,1.194915369,1.576780931,1.413401714,0.901873892,1.326806445
0.984814193,-0.010948424,-0.009253694,0.179970817,0.88359461,0.417303478,-1.049968206,-0.621883728,-0.285199726
0.439707712,0.665998904,-0.544421428,-0.735124004,-1.459922788,1.115262862,-0.322470872,-1.102065322,-0.758650517
0.58331428,-0.082006332,-0.176185139,0.635653981,0.52742178,-0.085022127,1.671754507,0.212728598,0.900751259
-0.154657662,-0.885912649,0.331878455,0.292153097,0.28385426,1.128225252,1.059158102,1.465952219,-0.226049419
-0.921617529,-0.444581511,1.064887229,0.391747755,1.353649333,-0.572017439,1.13493244,0.393787178,0.709458885
-0.266570612,0.260470607,-0.006192821,-0.768884307,-0.751489234,-0.400830456,0.225804685,-0.894860613,-1.015832025
-0.18552639,1.807272063,-0.627384527,0.413922149,0.756281899,0.588299061,-0.565260878,1.040469736,-0.049818989
-1.014815882,-0.567219527,0.346400466,1.024198418,0.461164711,0.506639426,1.447889397,0.529418402,1.263986357
0.876531821,-0.852347113,-1.340843468,1.500581845,0.540842942,1.323453279,-0.101836135,1.327295286,0.696395026
2.457916664,1.586138314,1.080496959,0.867314049,1.927623535,2.341205011,2.180165863,1.528633076,1.687646838
0.982613269,0.755489251,0.710899224,1.069999077,0.492083994,0.413107559,0.185340989,0.593185409,1.441167302
0.057169064,0.593412077,-0.116938679,0.404649405,0.527642784,-0.000718815,-0.288757289,-0.283593609,0.688088649
0.291863806,-1.122390781,-0.190636919,-0.567783461,-0.742395124,-0.439179571,0.49979351,-0.786116463,-0.088654842
-1.346954625,0.525486885,-0.11370565,-0.817107579,0.248736071,-1.143968871,0.404251064,0.443200208,0.34569618
0.41156127,0.539260893,0.282762761,-0.146483788,-0.027127237,0.37595079,-0.156937603,-0.282329196,0.127538196
-0.469986693,0.094297752,0.798353621,0.887310478,-0.017334598,-0.583323064,-0.892192751,0.062504226,-0.084352035
-0.495631907,-0.210271118,1.626097123,-0.495552626,0.300601694,0.509516334,1.499588171,0.133538091,0.442565218
0.700733195,0.369147311,0.8371136,-0.481829629,0.211389655,0.642574294,0.653589724,1.695530497,0.696586118
1.342239838,1.140356338,0.687754828,1.408142198,1.841430886,1.238032334,0.531766381,-0.532165858,1.118954366
0.188613155,0.458270328,-0.403203854,0.813982239,1.032625046,0.419764334,-0.03699308,0.709883435,0.782548901
1.101857524,0.360992429,-0.040842135,-0.308145633,0.054685382,0.666142922,0.922338967,0.18642021,0.409314498
1.119785627,0.741978233,-0.05858892,1.186410799,1.325097202,0.996522897,1.486509288,-0.612785051,0.955850594
-1.403879649,-0.579011545,1.757942461,0.112262931,0.479882489,-1.675675114,0.591377832,-0.908751465,0.165149297
-0.307482829,-0.305885924,1.599284149,-2.127541979,-0.197596964,0.69680759,1.008853428,-0.833917649,-0.09958305
-0.676971571,0.385788251,-1.013197017,-2.661881188,-1.624311704,-0.640517989,-0.649709173,-1.166233525,-1.795973234
-0.576004436,0.919876008,-1.45344524,-1.374917759,-0.786786855,-0.873910781,-0.845828994,0.191156777,-0.482324114
0.051899482,-0.207752713,0.211727002,-0.447298394,0.169145032,0.396246371,-0.278898132,-2.016924022,0.118602044
0.430047605,-1.01392911,0.736261131,0.058146854,0.204177174,0.648303298,0.177892834,-0.241872171,-0.294762459
0.517541877,-0.241124017,-0.657585739,-0.050177481,0.371832007,0.701909608,-0.192548643,0.096469548,0.060894535
0.081734048,-1.849150118,0.667849606,-1.207362798,-1.77947985,-1.02754974,-0.892177405,-0.298167763,-0.998553569
0.627299825,1.714633398,1.995565862,0.435496692,0.578959134,1.714958182,1.878181283,0.655330704,0.919317211
-1.317554561,-1.877389308,-1.10852515,-0.251344424,-0.596237438,0.232076564,-1.139191876,0.680431111,-1.081757891
-0.945866185,-0.300242401,0.052921593,-0.325503158,-0.727148914,-0.794204725,-0.282956845,-2.342858424,-1.043183321
1.137372521,1.700544841,1.014034601,0.660965866,0.477237175,1.340925916,0.667303862,1.337362152,1.039625405
0.466811041,0.78363696,-0.195247713,-0.148561754,0.432289246,-0.112314186,-0.037738408,0.13560784,1.153367926
0.610891267,-0.86976498,-2.142211286,-1.276894804,-0.416601043,0.726227972,-0.735489855,-0.780535803,-0.339354649
0.181494847,0.396761735,-0.862278006,-0.168880301,0.19506883,-0.832551062,0.058598702,-2.098950874,-0.277953673
-1.175313265,0.322689316,-0.355247258,0.718485858,0.674872227,-1.495971105,-0.356317347,0.544752647,0.54168453
-0.753934456,1.290757485,0.592504631,-1.085736439,-0.223570183,0.903376796,0.642147332,1.631438117,-0.087567935
1.197736679,1.310530551,2.148457426,1.789133619,1.626343117,1.448781918,0.829764945,0.366007849,1.914174012
0.895331983,-0.13449213,-0.743898439,0.125812788,-0.143948274,0.296987742,-0.718611676,2.14046331,-0.183528882
-1.108075823,0.083872686,-0.542024162,-2.05273697,-1.428958039,-0.358628308,-0.22699309,-0.836385084,-1.887063722
0.265160802,-1.083721519,0.357239691,0.312595911,-0.19773355,-0.582498908,-1.06395678,-0.044792928,-0.392083534
-0.426433296,0.872472487,0.972397045,0.685609475,0.757959931,0.176965031,-0.343290872,-1.087471026,-0.293425884
1.452854275,0.953769369,1.171772708,1.690439724,2.696443651,0.351965757,1.508811167,1.221381114,2.475186282
-0.772363088,0.074020223,1.65E-05,0.38255947,0.102331078,-0.783832718,0.400814633,0.070406181,-0.283356777
0.287300176,0.542123834,0.76829766,-2.379641424,-1.036370784,-0.088421199,-0.765390679,0.664844807,-0.586439671
-0.515091488,0.258782384,-0.487047697,-0.929213816,-0.919845731,-0.174477631,-1.333052151,0.132100539,-1.066380976
-1.591266353,-1.702267605,-1.988437129,-2.783802597,-1.043516383,-2.089544328,-1.243325461,-1.299045822,-1.792380225
-1.460881768,-0.928073608,-1.984023124,-2.114322282,-2.82406937,-1.459830228,-1.545426082,-1.391843015,-2.332935771
-2.038917424,-1.057985774,0.649623767,-0.952194979,-2.008728188,-1.496080535,-1.268040072,-0.090173797,-1.278771132
-1.97890683,0.720296037,-0.648838924,-2.183788302,0.109142606,-1.221781647,0.821640091,0.349824303,-0.260078317
-0.240004525,0.993680078,2.131900232,0.406481333,1.186217727,-0.153323779,1.30833213,2.704337298,1.411097307
1.904863256,-0.127662899,-0.31556146,0.378634312,1.078910677,1.275533731,-0.260074892,0.01150371,-0.11452273
0.087144376,-0.290751879,-0.233814646,0.136860931,0.200575828,0.065549803,-0.164705827,-0.21869415,-0.519589185
0.296062524,0.412304202,-1.50185699,-0.551307804,-0.965256285,0.220257458,-1.54880727,-1.668911678,-1.505244693
0.29528419,0.523350726,-0.26511876,0.531979068,0.447822852,1.056363688,-0.363006714,0.857386525,0.497267518
0.565139045,0.312909721,0.819037611,1.566104447,0.843979747,1.01380117,0.258122948,0.951603023,1.252164045
-1.136114173,1.235955956,0.889173687,-0.42433332,-1.123673919,0.139578008,0.071232607,-0.816634451,-0.720137716
0.465397177,-0.867544974,0.16689509,1.064312401,-0.25852401,1.040043099,0.394269712,0.577516435,-0.580949001
0.471571503,0.704525634,1.043828905,0.451536074,-0.349988336,0.621053417,-0.260884425,1.087340429,0.013822009
1.390544169,1.076991603,-0.260818189,-0.626897166,0.042999394,0.718473707,0.827853692,-0.02053732,-0.242125133
-2.103804042,-1.452655979,0.58570058,-1.523375504,-0.351011216,-1.849136487,0.648128326,0.895688346,-0.056974095
0.480654077,0.499734168,0.178675347,2.550839434,0.880570838,-0.032504236,0.628589575,1.389215659,1.503267295
0.368180044,-0.158662225,-0.672803319,-0.058592645,-0.284312215,-0.107479069,-0.569114259,0.481882254,-0.237572994
-1.289778339,-2.078161308,0.010859268,-1.812031235,-1.992298537,-1.656575281,-0.319028082,-0.812322404,-1.614716749
-0.457479321,0.767938225,0.690370757,1.366178127,0.858749444,0.874112101,-0.183703538,0.933105074,1.263997758
-0.250206916,1.145405464,0.043517965,0.403305151,0.206940255,-1.233556236,1.202320728,-0.351099638,0.702474697
-0.303723422,-0.54529322,0.121677275,0.108330919,-0.474257774,-0.094067343,0.474349026,-0.316030298,0.206318305
0.340724738,0.395156528,0.669845487,1.812837195,1.003051386,-0.219281039,-0.53834827,0.27017434,0.072166761
-1.20449184,0.317647964,0.117942755,-1.560195841,-1.632387017,-1.163328265,-1.216326208,-0.335902072,-1.86743943
1.14154335,-0.054967857,-0.046373583,0.926978176,0.80594678,0.449299919,0.559712438,0.189188728,0.406898609
1.65392535,0.423386727,-0.162476105,0.242177141,1.074384709,0.520974382,0.283071303,-0.093247774,0.738526231
0.959473062,2.136744835,0.478219962,0.073739184,0.601222527,1.617075811,0.464467518,0.408474742,1.127641309
0.290851433,0.556050233,-0.081216722,0.409472681,-0.079896804,0.122625798,-1.503608412,-1.049410258,-0.088534914
-0.275736349,0.376723066,-1.004385122,0.154061433,-0.581827527,-0.425635007,0.74731472,0.274261897,0.156384822
0.514659483,1.288599628,1.142531645,1.061498228,1.505276843,0.308711001,0.72997017,0.413675943,1.974165777
0.053528865,-1.48743714,-1.820132383,-2.630288028,-2.796318902,-0.673727822,-1.578195916,-1.480539914,-3.021319266
0.302793196,1.715708038,0.26777034,0.609297803,-0.071525074,-0.431640003,0.183966967,-0.527153081,0.374610686
0.0470416,0.170651201,-0.282889593,1.183321074,-0.012248343,1.227443177,0.663016671,1.27041013,0.533483555
-2.054116184,-1.428445621,-2.253811431,-0.590114503,-2.561031464,-2.039846927,-1.710767664,-0.068203548,-2.907587095
-0.125714396,0.241240288,-0.864520334,0.385138572,-0.21320041,0.444360189,-1.119781706,0.909960179,-0.415226546
0.053694351,-1.714748892,2.453681527,-0.934858567,-0.18384416,0.084623139,0.974302922,1.698933716,0.155048674
0.062154497,-1.201220616,0.097326569,-0.103919756,-0.289831459,0.335794824,-0.397867219,-0.978958346,-0.297869156
0.044768462,0.37011422,0.680133609,-1.031847296,-0.644737436,-0.13141798,-1.011876836,-0.827394767,-1.405957295
-0.474770607,-1.053529488,0.274767264,0.740909913,0.836955098,-0.28582799,0.752498696,-0.411124989,1.190282006
-0.29452381,0.011774978,-1.124488442,-2.077093777,-0.899328423,-0.628119585,-0.837053193,-0.117987351,-0.978901742
-1.310078502,-2.098164947,-0.740619758,-0.435147252,-0.797302901,-0.940695679,-0.071165262,0.448920732,-0.988658316
-0.542664815,0.121821874,-0.33527812,-0.395890515,-1.094969057,-0.148010013,-0.921792588,0.523219909,-0.444822087
1.560919371,1.131282148,0.955995058,0.992682982,1.49353162,0.496225827,1.142684068,0.755882373,1.009607617
1.005700038,1.250390122,0.429947849,1.437235477,1.956861851,1.498196846,1.404870139,1.432128811,1.841577803
0.870398748,-0.7405831,-0.755430468,1.296468374,1.129462549,0.547611056,0.908408173,0.639856463,1.264992209
-0.605042877,-1.399783388,0.08282389,-0.976910511,-0.569451233,-0.716518908,-0.657512753,-0.235509647,-0.631679021
-0.355015145,-0.249104092,1.305749614,-0.193975628,-0.663423739,-0.601631662,-0.545846032,0.898297677,-0.609730684
0.299183051,1.303381261,-1.527359023,0.932037178,0.497811114,0.98183704,-0.146891215,-1.323032418,0.133927885
-0.817448426,-0.331126078,-0.120397405,-1.533769279,-0.963672046,-1.694562846,-0.238432739,1.081874862,-0.813500987
0.45626383,0.993531316,-0.286497568,-0.113944035,-1.030705505,1.179511276,-0.433420844,-0.213066999,-1.028715734
-0.360023836,-1.360230412,-0.454802399,-1.573185296,-0.361641206,-0.25547594,0.154558759,-1.989547415,-0.769950766
-1.111653428,-1.234625563,0.920501189,0.209310876,0.877073119,-0.641427553,0.941858814,1.351101763,0.633335326
0.707047001,0.227725412,0.343689657,1.146633074,-0.0041741,0.471141197,0.440133705,-0.672980842,-0.177151689
-0.940457,-1.334687161,0.002399117,-0.271204065,-0.866060244,-0.15443307,0.874358029,-0.518013098,-0.898807118
1.36487347,-0.592685029,1.01532188,1.587005559,1.116209061,0.868163699,0.030350239,0.66892166,0.980193376
-0.103606807,0.036400347,1.827849407,0.479561264,-0.710819531,-0.494930797,0.595806418,0.111371596,0.359100577
-1.156350634,0.118479695,0.777234183,-1.307419291,-0.857311661,-0.333789511,0.165440256,-0.109014301,-0.713703155
-1.148700905,-2.275464844,0.453567706,-0.774704273,-0.395503369,-1.094319238,-0.419114609,0.30426954,-0.494662554
1.216429779,0.65773184,1.45856232,1.685035856,0.287077571,1.422633293,0.534789239,-0.291895856,1.007510021
0.971632932,0.172884499,1.786695633,0.93695707,0.491514788,1.422069673,0.831610143,0.524134756,1.086975502
-0.811728235,0.139853069,0.764608933,1.085337775,1.388862568,-1.038802773,-1.200595692,-0.861488661,0.643989542
0.184135107,1.027477175,1.21766336,1.554284463,0.258473448,0.03049636,0.304702385,0.303415825,0.457252288
1.062443747,-0.491482528,-0.065339264,-0.127359271,1.273241982,1.743520002,0.917570809,-0.042972882,1.307485627
0.058416445,0.390736273,0.800475245,0.558252487,0.693927816,0.371983752,-0.236042886,-1.296212103,0.448180129
-0.439014942,-0.415039259,0.373106896,-0.603688115,-0.278602362,-0.988182857,0.135661969,0.204528246,-0.728552738
1.230659839,2.512844722,-0.796723385,0.340670919,-0.157991871,1.172940826,-1.492551409,-1.29599461,-0.653173681
-1.465260917,0.742139792,1.495323398,-0.653266871,-0.490518806,0.359318124,0.0589941,-0.709639627,-0.420815193
1.542346093,0.540922714,1.314171099,1.161833339,1.412052583,1.805313513,1.532197528,0.089937709,1.700346526
-0.826590952,0.122451094,1.073791717,-0.427226921,-0.509445554,-1.733815986,-0.035733465,-0.198712331,-0.953415509
0.357149775,1.225171414,-0.585646718,-0.242156771,-1.16753006,-0.289975027,-0.74312174,-0.714410961,-0.548326638
-2.485750508,-0.385264335,-0.465409287,-1.04782784,-0.638636392,-2.962206227,-0.21264175,-0.236009934,-1.59750783
1.618710366,0.649010076,0.443712874,0.525194096,-0.315878483,0.834158321,-0.069525616,0.76579116,-0.065221825
-0.009817085,0.726234163,0.314153344,0.716888305,0.851336068,-0.33462048,-0.440149189,0.086547902,0.551097796
0.879291343,-1.210639809,-0.034972737,0.214527273,1.182580592,0.81034756,0.447962041,0.797098083,0.387901475
0.118592262,0.172546827,1.209916945,1.218851526,0.274149812,-0.595804341,1.099086747,1.86372757,0.86132121
-0.21671102,-0.060371807,0.093388959,-0.580352164,-0.102822844,0.254056671,-1.228517071,-0.610816577,-1.087078067
0.810849103,2.12345389,0.240460261,-0.021613344,-0.045323163,1.633547184,1.919870776,1.274116112,0.353593946
0.989544558,-0.139063858,0.579864965,1.66616447,0.884764349,1.828968764,0.706223256,1.138258674,0.761518936
-2.27538916,-2.155542145,0.194125548,-1.23360184,-1.727332509,-0.154886111,-1.782121534,-1.075517483,-1.858356714
0.532061566,0.002368215,0.120539928,0.264163039,1.096577393,0.311132469,-0.357059132,-0.028150681,0.735217039
1.357653688,0.225117537,0.182555852,1.181300924,1.481908105,0.330936232,0.254976755,1.155407727,0.798732343
-0.602900758,-2.702196661,-1.813256276,0.122479622,-0.882860711,-1.859415024,-0.45019806,-1.259567445,-0.823227607
0.61912756,0.052984422,1.132328308,1.972757145,0.225501107,0.73525636,0.876848341,-0.262112165,0.476294186
0.13865327,0.260054983,0.408143648,-0.47088868,0.284699358,0.768965687,1.803144016,-0.3419212,0.600004405
-0.054593878,1.819042576,0.108298423,-0.876037984,0.325422394,-0.566334246,-0.620430733,1.66323019,0.389271746
-0.331236871,-0.416102073,-1.096972222,-1.0459444,-1.16283056,0.283204669,-0.309874334,-0.866640216,-0.677758572
-0.06550178,1.224921694,-0.276655076,-0.671152295,0.181724218,0.44616748,0.609498701,1.113627549,0.746309607
0.214562393,1.201771165,0.33067334,0.772315903,-0.064931347,0.147259778,0.739138476,-0.438976894,0.108553351
-1.4168373,-0.858395561,-0.604672669,-0.109538698,-1.273599449,-2.015579375,-1.191553265,-1.290610852,-1.867403592
-0.726591703,1.1444806,-0.201469736,0.3797177,1.239544507,0.451017158,-0.239094117,0.052729158,0.042022555
-0.943378369,-0.707239684,-2.391735324,-0.275776997,-1.690348768,0.568004378,-1.86564357,-1.671393193,-1.091363089
-0.64694152,0.096473057,-0.915908945,-1.050541774,-0.620192691,-0.675555294,0.056364998,0.968503487,-0.526965589
-1.684758212,-0.333781403,0.496543865,-1.221757469,0.07126101,-1.189613467,0.034033958,0.148129377,-0.395719557
-1.191393883,1.103622714,-0.213923717,0.588730904,-1.297169562,0.061653503,-1.051243144,0.844368864,-1.318136918
-0.105843606,-1.009313589,-0.247469792,-0.675590517,0.294055555,-0.436139725,0.730297755,0.04715487,-0.145844357
-0.746858966,0.149297355,-0.05492269,-0.6098217,-0.215037447,1.073799326,0.284765697,-0.050898492,-0.047499059
-1.788578716,0.190658838,-0.967672304,1.517520062,0.706981187,-1.02668324,-1.603537288,-0.183491362,-0.341569983
0.888398378,-0.066886461,-2.027788428,-1.620891317,-2.690298215,0.678927369,-1.481019206,-1.857619664,-1.728211626
0.551721121,0.30469579,-1.248106501,0.914801966,0.550575489,-0.039789784,-0.859295122,-0.291239309,0.616100581
-0.604396589,0.378744795,0.157847036,-0.477676911,-0.679636291,-0.844870018,-0.314674325,-1.064740963,-1.355842398
-0.324820176,-0.219091408,-1.327031673,-1.689067924,-2.793190083,-1.65541725,-0.783054011,0.796360999,-1.333013344
-0.841439545,-0.664756308,0.70975824,-0.548111281,0.320081207,-0.650202001,0.098595219,1.468183047,0.327908093
1.066671018,0.304430347,-0.875634288,-0.03719601,-0.171422795,0.551233526,-0.041644589,0.852398479,0.154534933
0.668127778,-0.185508855,-0.062229582,0.755792484,0.755580763,0.530002036,-0.018362342,-0.914616669,0.795589253
-0.744285681,-2.367420703,0.411900811,-0.767957818,-0.799377409,-1.553729877,-0.063990762,0.995549098,-0.286343407
0.582824284,-0.861143729,-0.718137612,0.689242147,0.810116024,-0.589819875,0.550621943,-0.391325235,0.480384353
1.118315611,1.204094883,0.439083848,0.528156794,0.511972266,0.802091671,1.930324252,0.761728566,1.368274039
0.056761563,0.541538622,0.45359889,-0.335623975,-0.157103251,0.781291301,1.540377703,2.504490015,0.76464607
1.185772563,0.656938026,0.491386687,0.394342043,1.814645895,0.815303874,-0.352655658,-1.336931492,1.506442387
0.52601787,1.431322697,-1.213723285,0.346460851,0.928084103,0.88145642,0.207870133,0.970929483,0.46750585
1.017767891,0.219659896,0.943482602,1.092408302,-0.219540061,1.977132482,0.136448034,-1.30061518,-0.815138614
